30,3.6,37,80
26,3.6,37,70
28,3.6,37,74
34,3.9,40,56
32,3.6,37,74
24,4,42,72
19,3.4,35,72
22,3.2,33,64
27,3.5,36,70
30,3.7,38,61
25,3.2,33,57
31,4,42,80
26,3.8,39,56
17,3.3,34,56
29,4,42,53
20,3.6,37,75
27,3.6,37,68
28,4,42,54
27,3.2,33,75
29,4,42,75
25,3.3,34,80
27,3.8,39,67
30,3.9,40,61
26,3.5,36,80
23,3.3,34,65
21,4,42,74
29,4,42,80
33,3.7,38,57
35,3.7,38,65
27,4,42,54
29,3.5,36,75
26,3.8,39,80
27,4,42,72
34,4,42,61
35,3.7,38,78
24,3.7,38,54
31,3.8,39,59
28,4,42,80
34,3.7,38,75
35,4,42,68
29,3.8,39,70
27,3.6,37,65
29,3.8,39,80
26,3.8,39,80
36,3.6,37,80
26,3.9,40,54
29,3.8,39,61
34,3.5,36,61
35,3.5,36,80
36,3.9,40,54
24,3.8,39,62
36,4,42,61
34,3.8,39,60
27,3.9,40,75
32,4,42,78
31,3.7,38,75
36,4,42,74
28,4,42,75
30,4,42,61
30,3.9,40,67
22,3.9,40,74
33,3.6,37,57
35,3.9,40,59
30,3.9,40,74
27,3.5,36,64
20,2.8,29,56
31,3.2,33,60
23,3.9,40,72
24,3.8,39,72
32,4,42,75
23,3.3,34,62
34,4,42,61
27,3.6,37,71
36,3.7,38,65
34,3.3,34,74
28,3.7,38,61
32,4,42,80
28,3.9,40,62
35,4,42,56
27,3.5,36,70
26,4,42,54
29,3.8,39,72
26,4,42,72
17,3.3,34,75
27,3.8,39,60
16,2.8,29,53
23,4,42,67
20,3.1,32,53
34,4,42,65
30,3.9,40,80
27,3.5,36,75
29,4,42,56
27,4,42,80
33,3.8,39,67
32,4,42,60
24,3.9,40,53
30,3.8,39,54
30,3.8,39,74
15,3,31,80
35,4,42,80
19,3,31,80
26,3.6,37,54
33,3.9,40,80
35,4,42,67
31,3.9,40,61
23,3.3,34,56
24,3.5,36,64
34,4,42,61
25,4,42,54
31,3.6,37,65
33,3.9,40,80
33,4,42,53
28,3.5,36,80
28,4,42,80
35,3.5,36,54
33,3.6,37,64
34,4,42,61
19,3.7,38,71
27,4,42,72
32,3.8,39,70
27,3.9,40,80
30,4,42,57
31,3.7,38,53
35,3.9,40,59
33,3.8,39,68
28,3.8,39,67
29,3.8,39,75
21,3.9,40,78
30,3.8,39,75
35,4,42,65
36,3.7,38,53
34,3.7,38,70
23,3.4,35,53
24,3.6,37,54
30,3.7,38,53
21,3.7,38,53
17,3.4,35,67
33,3.8,39,75
25,3.5,36,67
34,3.9,40,75
30,3.7,38,54
32,3.9,40,72
33,3.4,35,72
27,3.7,38,61
30,3.8,39,64
32,3.8,39,53
33,3.5,36,54
26,4,42,54
26,3.8,39,78
35,3.8,39,78
29,4,42,56
31,4,42,78
22,3.6,37,57
31,3.2,33,61
33,3.7,38,57
30,3.7,38,61
32,3.9,40,53
32,3.7,38,80
19,3.8,39,53
31,3.8,39,70
17,2.7,28,80
34,3.9,40,65
25,3.9,40,54
30,3.4,35,65
35,3.9,40,80
20,3.6,37,80
35,3.8,39,53
24,3.7,38,59
33,4,42,54
33,3.5,36,80
28,3.7,38,72
32,3.8,39,60
25,3.6,37,74
33,3.8,39,53
25,3.9,40,75
15,3.1,32,56
24,3.3,34,60
25,3.3,34,80
23,3.9,40,54
35,3.6,37,53
30,3.9,40,54
30,4,42,78
33,4,42,54
17,3.3,34,80
30,3.9,40,54
30,4,42,80
30,3.7,38,80
26,3.4,35,80
28,3.4,35,65
29,4,42,71
35,3.6,37,53
21,3.8,39,68
34,3.7,38,61
20,3.4,35,53
33,3.4,35,56
30,4,42,61
32,3.6,37,78
20,3.6,37,59
25,3.5,36,75
27,4,42,62
33,3.6,37,80
30,3.8,39,57
25,3.9,40,53
34,3.4,35,54
28,3.8,39,62
27,3.4,35,53
23,3,31,54
35,3.6,37,80
28,3.8,39,80
21,3.1,32,80
30,4,42,59
29,4,42,75
34,3.6,37,54
31,3.5,36,80
29,3.8,39,72
23,2.8,29,72
29,3.9,40,67
28,3.4,35,53
29,3.5,36,78
26,3.9,40,53
24,3.5,36,64
27,3.6,37,53
32,3.3,34,54
29,3.9,40,65
26,3.8,39,80
35,4,42,80
32,3.9,40,53
29,3.7,38,80
29,3.7,38,78
26,3.8,39,54
26,3.6,37,54
26,3.9,40,62
24,3.5,36,72
35,3.3,34,67
29,3.7,38,72
35,3.5,36,67
21,3.7,38,80
25,3.6,37,53
30,4,42,62
30,3,31,54
22,3.7,38,54
36,3.6,37,67
27,3.3,34,80
30,4,42,61
34,3.9,40,56
28,4,42,67
28,3.3,34,80
25,3.3,34,64
34,3.9,40,59
24,4,42,54
29,3.6,37,61
30,3.8,39,59
23,3.7,38,53
27,3,31,54
32,3.9,40,70
33,4,42,67
30,3.7,38,56
26,3.7,38,70
27,4,42,53
24,3.9,40,80
30,3.9,40,78
26,4,42,62
30,3.9,40,72
35,3.9,40,80
30,4,42,72
31,4,42,71
27,4,42,61
20,3.2,33,70
31,4,42,80
28,4,42,57
34,4,42,61
32,3.6,37,64
29,3.8,39,80
29,3.8,39,54
29,4,42,80
18,3.6,37,80
31,4,42,80
28,3.7,38,78
26,4,42,61
27,4,42,54
29,3.4,35,65
22,3.4,35,72
29,3.8,39,80
29,4,42,70
30,3.6,37,67
19,4,42,54
34,4,42,72
23,3.5,36,80
22,3,31,54
28,3.8,39,65
28,4,42,65
35,4,42,80
33,3.9,40,53
30,3.7,38,80
32,3.7,38,65
34,3.7,38,75
31,3.7,38,56
20,3.2,33,59
32,3.1,32,74
30,2.7,28,65
30,3.9,40,56
34,3.8,39,75
24,3.9,40,54
30,3.8,39,80
34,4,42,64
32,3.8,39,80
35,4,42,80
29,3.6,37,54
27,3.8,39,80
27,4,42,54
28,3.9,40,80
35,4,42,56
23,3.2,33,54
29,3.5,36,62
19,3.8,39,72
32,3.8,39,54
30,3.8,39,80
35,3.7,38,62
33,3.8,39,70
30,3.9,40,54
32,4,42,62
34,3.9,40,62
28,4,42,53
33,3.6,37,74
33,4,42,53
31,3.9,40,53
32,3.6,37,54
14,3.7,38,80
23,3.7,38,61
25,3.8,39,53
27,3.8,39,54
28,3.8,39,54
23,3.2,33,75
31,3.7,38,61
33,3.6,37,59
24,4,42,61
35,3.7,38,68
35,4,42,75
17,2.7,28,70
32,3.8,39,72
27,4,42,80
25,3.9,40,75
29,3.8,39,54
28,3.6,37,54
24,3.5,36,59
24,3.7,38,54
27,3.8,39,78
17,3.4,35,67
31,3.7,38,61
29,3.9,40,57
26,3.7,38,80
24,3.6,37,80
36,3.7,38,78
29,3.6,37,80
27,3.9,40,60
36,3.8,39,59
30,3.7,38,80
32,3.5,36,56
30,4,42,53
32,3.8,39,54
22,3.7,38,59
27,3.5,36,62
28,3.4,35,61
27,3.9,40,75
30,3.4,35,80
29,3.8,39,80
19,3.2,33,62
34,3.8,39,80
32,4,42,60
35,4,42,65
35,4,42,53
26,2.9,30,54
32,4,42,62
36,3.7,38,80
32,3.8,39,75
30,4,42,53
27,3.4,35,62
27,3.9,40,59
19,3.3,34,80
27,3.8,39,70
26,3.8,39,78
28,3.7,38,67
32,3.8,39,59
28,4,42,70
15,3.2,33,70
22,3.7,38,53
29,3.9,40,54
30,3.5,36,53
30,3.4,35,67
24,4,42,56
34,4,42,80
16,2.9,30,65
18,4,42,80
27,4,42,54
27,4,42,75
21,3.1,32,72
34,3.7,38,80
31,4,42,61
35,3.8,39,80
27,3.8,39,64
19,3.7,38,72
27,4,42,72
19,2.7,28,62
26,3.9,40,80
33,4,42,54
26,3.5,36,56
34,4,42,65
25,3.7,38,80
22,3.8,39,75
35,3.7,38,64
30,3.9,40,70
28,3.8,39,70
29,3.2,33,80
28,3.7,38,56
36,4,42,65
27,3.7,38,53
28,3.6,37,72
19,3,31,54
25,3.5,36,65
26,3.7,38,80
27,3.8,39,61
21,3.9,40,80
24,3.3,34,53
33,3.1,32,53
35,3.9,40,53
29,4,42,53
25,3.9,40,80
36,2.7,28,61
30,3.5,36,60
26,3.3,34,61
29,3.8,39,64
19,3.8,39,64
33,4,42,72
32,4,42,56
23,3.6,37,64
29,3.8,39,80
22,3.4,35,60
26,4,42,70
35,3.9,40,61
27,3.8,39,71
26,3.2,33,56
21,4,42,67
31,3.8,39,71
35,4,42,54
17,4,42,53
32,3.9,40,67
35,3.6,37,80
33,3.5,36,80
33,3.7,38,80
25,3.4,35,53
34,4,42,65
29,4,42,75
32,3.8,39,80
34,3.7,38,68
30,3.8,39,74
29,3.7,38,61
28,3.9,40,72
34,4,42,65
35,3.9,40,54
22,3,31,54
36,4,42,53
31,3.8,39,54
29,3.7,38,74
16,3.2,33,67
28,3.9,40,78
25,3.6,37,54
26,3.7,38,62
30,3.6,37,65
15,3.8,39,71
35,4,42,54
34,4,42,67
25,3.1,32,72
30,4,42,54
32,4,42,53
34,3.8,39,61
28,3.9,40,80
25,3.8,39,67
25,3.7,38,61
20,3.4,35,75
33,4,42,75
35,3.9,40,68
27,3.8,39,57
30,3.9,40,80
24,3.2,33,65
30,4,42,61
27,4,42,80
27,4,42,62
23,3.6,37,65
34,3.8,39,80
30,3.7,38,80
26,3.9,40,80
33,3.3,34,61
35,4,42,54
24,4,42,80
18,3.4,35,67
32,3.9,40,80
35,3.8,39,64
19,3.6,37,80
25,3.9,40,80
29,4,42,62
31,3.6,37,65
34,4,42,54
25,3.7,38,70
29,4,42,65
31,3.8,39,80
32,3.7,38,65
32,3.7,38,67
34,4,42,59
22,3.5,36,80
32,3.8,39,57
35,3.9,40,53
29,3.9,40,62
27,4,42,61
26,3.6,37,80
29,3.8,39,54
32,3.8,39,59
32,4,42,80
32,4,42,62
30,3.7,38,78
28,3.7,38,62
24,3.5,36,80
22,4,42,70
23,3.8,39,80
32,3.9,40,62
29,3.8,39,54
32,4,42,61
30,3.8,39,75
21,3.3,34,67
31,3.2,33,54
31,3.7,38,54
31,3.8,39,59
32,3.6,37,54
25,3.4,35,56
20,4,42,75
32,4,42,75
32,3.3,34,75
29,3.6,37,53
21,3,31,54
33,3.9,40,64
32,3.9,40,75
17,3.7,38,72
29,3.8,39,80
32,3.9,40,53
21,3.8,39,80
35,3.8,39,54
27,3.8,39,75
27,3.4,35,80
28,3.9,40,80
13,2.5,26,70
31,3.6,37,80
27,4,42,75
28,3.9,40,53
29,3.8,39,54
33,4,42,64
33,4,42,67
31,3.9,40,80
33,3.6,37,53
24,3.9,40,72
33,4,42,53
31,3.8,39,80
28,4,42,80
34,3.7,38,74
20,4,42,54
30,3.2,33,54
29,3.3,34,80
33,4,42,61
30,3.7,38,80
36,4,42,62
20,3.5,36,80
26,3.7,38,74
30,4,42,74
25,3.4,35,80
32,3.6,37,80
16,3.7,38,80
32,4,42,80
32,3.8,39,80
33,3.9,40,54
30,3,31,80
29,4,42,67
30,3.4,35,56
27,4,42,72
32,4,42,60
31,4,42,68
29,4,42,62
24,3.7,38,64
30,4,42,72
26,3.5,36,75
28,3.7,38,54
24,3.6,37,59
33,3.7,38,75
24,3.7,38,67
26,4,42,75
33,4,42,75
27,4,42,80
27,3.3,34,78
33,3.7,38,56
32,4,42,67
25,3.7,38,64
22,3.2,33,80
29,2.9,30,54
33,4,42,59
15,3.2,33,56
31,4,42,53
35,3.6,37,56
32,3.9,40,62
24,3.1,32,54
34,3.5,36,67
19,3.8,39,80
34,3.8,39,59
33,4,42,72
25,3.7,38,54
35,3.6,37,54
36,2,21,67
30,4,42,56
32,4,42,61
34,3.9,40,80
32,3.2,33,78
31,3.7,38,78
35,3.6,37,72
31,4,42,53
35,3.8,39,74
27,3.6,37,62
28,3,31,59
35,3.7,38,61
29,4,42,74
34,3.9,40,80
29,4,42,53
31,4,42,56
32,4,42,80
20,4,42,65
32,3.8,39,74
25,4,42,67
24,3.3,34,80
35,4,42,80
29,3.7,38,61
34,3.4,35,59
29,3.9,40,78
32,3.6,37,53
27,4,42,54
26,3.9,40,59
29,3.3,34,61
29,3.5,36,57
33,3.6,37,80
29,4,42,80
28,3.2,33,75
31,3.5,36,75
28,3.5,36,70
27,4,42,80
27,4,42,65
17,3.5,36,80
35,4,42,53
26,4,42,60
29,3.7,38,54
29,3.7,38,54
31,3.9,40,80
30,3.7,38,59
27,3.8,39,80
35,4,42,80
30,4,42,62
30,4,42,75
30,3.6,37,62
27,3.8,39,75
28,4,42,56
26,3.7,38,54
29,4,42,72
24,3,31,54
33,4,42,54
33,4,42,57
17,3.4,35,54
29,4,42,64
34,4,42,80
28,4,42,72
21,3.3,34,53
19,3.3,34,61
25,3.9,40,80
30,3.8,39,74
33,3.7,38,74
30,3.8,39,53
33,3.8,39,80
24,3.7,38,71
20,3.5,36,80
31,3.8,39,72
35,3.8,39,53
32,3.7,38,74
26,3.3,34,70
33,3.2,33,78
21,3.4,35,54
33,3.9,40,80
20,3.7,38,67
29,3.8,39,78
28,3.4,35,61
26,3.9,40,61
29,3.7,38,71
24,3.8,39,54
35,3,31,61
22,3.9,40,80
32,3.7,38,78
27,4,42,61
32,3.9,40,59
30,3.2,33,65
25,3.5,36,59
33,4,42,74
28,3.9,40,61
23,3.9,40,53
30,4,42,80
19,3.9,40,54
32,4,42,54
22,3.4,35,65
32,3.2,33,57
26,3.4,35,61
30,3.7,38,56
25,3.1,32,80
31,4,42,59
25,3,31,72
35,4,42,54
25,3.7,38,80
34,4,42,80
27,3.1,32,54
33,3.9,40,74
35,3.4,35,53
34,3.8,39,80
21,3.9,40,53
18,3.1,32,72
25,3.6,37,75
27,3.8,39,54
26,3.6,37,80
31,3.9,40,53
33,3.7,38,54
26,3.4,35,64
35,3.8,39,64
28,4,42,56
25,3.9,40,72
30,3.3,34,54
24,3.7,38,54
35,4,42,80
24,3.3,34,57
28,3.8,39,53
28,3.8,39,78
28,3.7,38,61
26,3.3,34,61
34,3.3,34,61
35,3.7,38,60
26,3.2,33,80
36,4,42,68
33,4,42,71
26,3.8,39,54
27,3.8,39,67
27,3.2,33,74
34,3.7,38,61
30,3.9,40,78
24,3.7,38,56
28,3.6,37,54
27,3.7,38,57
33,3.9,40,62
29,3.7,38,54
26,3.1,32,74
33,4,42,61
29,3.7,38,54
25,3.3,34,70
21,4,42,56
32,3.8,39,67
24,4,42,53
22,3.9,40,80
20,3.3,34,53
30,4,42,64
26,4,42,78
23,4,42,74
31,3.8,39,80
30,4,42,61
26,4,42,61
34,3.2,33,72
19,3.3,34,53
26,3.8,39,56
33,3.9,40,53
27,4,42,54
30,3.8,39,72
27,3.7,38,59
27,3.7,38,67
26,3.6,37,54
34,3.8,39,54
33,4,42,62
32,4,42,64
31,3.7,38,74
24,3,31,80
29,4,42,53
29,3.7,38,80
30,3.4,35,62
28,3.7,38,80
33,3.7,38,80
22,2.9,30,54
30,4,42,62
26,3.5,36,57
29,3.8,39,72
16,3.6,37,75
28,3.8,39,59
35,3.9,40,75
24,3.2,33,72
29,3.7,38,70
29,3.4,35,80
32,3.3,34,53
27,4,42,53
33,4,42,53
27,3.7,38,68
26,4,42,53
28,3.3,34,62
29,4,42,54
21,3.2,33,56
26,4,42,64
32,4,42,78
28,3.5,36,59
26,4,42,65
15,3.4,35,75
35,4,42,80
27,4,42,80
26,3.9,40,54
35,4,42,53
32,4,42,80
25,3.7,38,80
27,4,42,78
34,3.8,39,75
32,3.8,39,72
22,3.8,39,72
28,3.8,39,53
29,3.9,40,74
31,3.7,38,80
31,4,42,75
32,4,42,56
26,3.8,39,53
30,3.8,39,56
27,3.6,37,78
33,4,42,68
27,3.7,38,60
30,4,42,59
24,2.7,28,65
19,2.1,22,54
33,3.7,38,65
24,3.5,36,67
23,3.7,38,75
16,3.3,34,64
30,3.8,39,62
22,3.9,40,54
26,4,42,71
25,3.7,38,64
33,3.8,39,65
29,3.7,38,53
30,3.6,37,67
27,3.4,35,80
34,3.5,36,57
31,3.5,36,74
29,3.8,39,74
35,3.9,40,80
34,3.5,36,70
32,3.8,39,74
31,3.7,38,54
32,3.8,39,62
31,3,31,61
34,3.8,39,65
25,3.8,39,57
29,3.7,38,65
35,3.9,40,80
32,4,42,75
27,3.2,33,74
35,3.1,32,68
31,4,42,60
33,3.7,38,56
32,3.9,40,80
26,3.9,40,78
32,4,42,56
23,3.8,39,67
23,4,42,71
27,3,31,67
28,3.8,39,54
22,3.6,37,62
34,4,42,53
27,3.5,36,72
28,3.7,38,74
23,4,42,54
24,4,42,56
25,3.9,40,62
30,3.4,35,75
24,4,42,54
28,3.7,38,67
30,4,42,60
30,4,42,75
32,3.8,39,70
33,3.8,39,59
30,4,42,67
23,3.9,40,53
32,3.9,40,68
22,3.3,34,67
18,3.5,36,80
26,3.1,32,70
29,4,42,54
25,3.6,37,75
27,3.8,39,67
26,3.8,39,56
30,3.1,32,61
25,3.8,39,78
32,3.6,37,56
26,3.6,37,67
32,4,42,74
19,3,31,80
31,3.8,39,67
30,4,42,80
35,4,42,61
27,3.5,36,78
34,4,42,65
31,3.4,35,54
32,3.6,37,56
27,3.5,36,54
27,3.4,35,53
33,4,42,80
34,4,42,78
21,3.8,39,61
32,3.9,40,54
30,3.8,39,53
27,3.9,40,61
28,3.6,37,54
17,3.5,36,80
33,3.5,36,56
22,3.6,37,53
32,4,42,61
30,3.7,38,80
32,4,42,67
33,3.7,38,54
32,3.6,37,75
28,3.9,40,65
25,3.3,34,54
33,4,42,53
24,3.6,37,53
33,4,42,80
13,3.4,35,71
26,4,42,67
27,3.7,38,59
34,3.8,39,75
25,3.9,40,80
25,4,42,53
20,3.3,34,54
27,4,42,75
29,3.4,35,57
27,3.8,39,71
29,3.5,36,72
28,3.4,35,80
28,4,42,56
26,3.2,33,72
30,4,42,72
32,3.9,40,62
29,3.6,37,74
24,2.9,30,57
18,2.7,28,72
27,4,42,75
34,3.7,38,59
30,3.7,38,57
25,3.8,39,56
29,3.9,40,80
24,4,42,54
33,3.6,37,80
31,3.9,40,75
30,3.5,36,53
34,3.4,35,54
31,4,42,67
32,4,42,54
32,3.5,36,59
29,4,42,54
34,4,42,61
28,3.7,38,75
26,4,42,53
34,3.8,39,67
35,3.8,39,75
30,3.9,40,68
27,4,42,54
27,3.4,35,57
25,3.7,38,57
28,4,42,72
35,4,42,54
34,4,42,61
28,3.9,40,56
32,3.8,39,75
29,3.5,36,72
30,3.6,37,80
26,4,42,54
31,3.7,38,78
27,3.2,33,80
29,4,42,62
34,4,42,59
33,3.8,39,57
31,3.8,39,54
34,3.9,40,67
24,3.5,36,67
30,4,42,72
33,4,42,65
29,3.6,37,59
28,3.3,34,64
27,3.9,40,71
34,3.1,32,64
35,4,42,59
33,3.8,39,80
26,3.6,37,78
32,4,42,80
29,3.8,39,54
34,4,42,78
33,3.7,38,56
29,4,42,78
30,3.5,36,72
30,3.7,38,61
25,3.4,35,62
21,3.7,38,56
30,3.6,37,57
29,3.6,37,71
32,3.5,36,80
35,3.7,38,53
32,3.9,40,61
26,3.6,37,80
28,3.9,40,75
36,4,42,80
21,3.8,39,67
23,4,42,53
35,3.7,38,62
17,3.8,39,80
34,4,42,80
32,3.7,38,70
19,4,42,54
25,3.8,39,62
33,4,42,53
33,3.9,40,61
31,3.5,36,54
24,3.9,40,56
27,4,42,74
30,3.5,36,75
32,3.6,37,53
30,3.9,40,54
35,3.9,40,62
33,4,42,80
22,3.3,34,67
26,4,42,68
26,3.4,35,59
32,3.8,39,56
24,3.8,39,74
35,3.7,38,54
32,3.8,39,80
29,4,42,62
20,3.9,40,56
25,3.8,39,74
25,3.5,36,74
30,3.8,39,59
34,4,42,67
17,3.9,40,53
30,3.6,37,59
29,3.7,38,78
29,4,42,59
35,4,42,65
33,3.2,33,65
25,3.6,37,62
29,3.6,37,61
30,3.6,37,74
25,4,42,65
34,3.9,40,80
33,3.4,35,80
32,4,42,75
32,4,42,59
28,4,42,78
28,3.9,40,65
27,3.5,36,65
29,3.7,38,54
29,3.5,36,61
27,3.6,37,56
16,3.5,36,75
27,3.8,39,61
27,3.3,34,62
36,3.8,39,78
33,4,42,67
23,4,42,80
27,4,42,56
34,3.9,40,68
23,3.7,38,80
32,3.8,39,72
25,3.7,38,70
28,3.8,39,80
34,3.8,39,80
27,3.6,37,60
26,4,42,54
27,3.9,40,53
27,3.7,38,62
25,3.3,34,54
34,3.7,38,53
25,3.6,37,74
26,4,42,59
28,3.8,39,72
25,4,42,62
28,3.8,39,54
29,4,42,67
26,3.9,40,80
36,3.9,40,65
25,3.8,39,60
30,3.8,39,54
24,3.1,32,54
20,3.3,34,74
29,3.9,40,56
23,3.7,38,72
26,3.5,36,74
28,4,42,64
25,3.7,38,80
29,3.7,38,80
26,4,42,61
29,3.4,35,80
33,3.5,36,80
31,3.7,38,80
31,4,42,54
28,3.9,40,61
30,3.9,40,80
24,3.6,37,54
20,3.9,40,80
35,4,42,75
28,3.8,39,54
30,4,42,68
28,3.7,38,54
34,3.8,39,61
25,3.3,34,80
27,3.5,36,75
26,2.8,29,80
35,3.5,36,80
24,4,42,56
36,3.7,38,59
25,3.6,37,70
27,4,42,53
28,3.4,35,70
30,3.7,38,59
24,3.6,37,80
25,4,42,54
32,3.7,38,80
33,4,42,62
36,4,42,57
21,3.3,34,80
30,3.7,38,72
33,3.8,39,53
26,4,42,59
23,3.5,36,80
33,3.4,35,61
29,3.7,38,72
29,3.8,39,65
33,3.8,39,57
24,3.8,39,78
27,4,42,61
36,4,42,53
29,4,42,61
28,4,42,74
28,3.8,39,56
21,4,42,65
34,3.8,39,61
32,3.7,38,53
29,3.7,38,61
33,3.6,37,65
22,3,31,71
27,3.7,38,54
27,3.9,40,80
31,3.5,36,60
29,3.4,35,80
30,3.8,39,71
30,4,42,80
16,3.2,33,54
29,3.8,39,80
30,3.6,37,59
35,4,42,53
29,3.7,38,75
31,4,42,72
24,3.1,32,56
28,3.8,39,54
35,3.5,36,54
20,3.8,39,57
26,3,31,80
14,3.7,38,56
33,4,42,70
24,3.9,40,56
31,3.7,38,54
26,3.8,39,56
33,3.5,36,53
23,3.3,34,80
32,4,42,80
20,3.4,35,65
30,3.5,36,80
32,3.7,38,78
29,3.9,40,60
20,4,42,67
27,3,31,53
21,3.7,38,61
19,3,31,54
31,3.8,39,61
28,3.8,39,80
27,3.6,37,53
32,4,42,70
29,3.7,38,59
30,3.5,36,80
32,3.8,39,53
29,4,42,78
34,4,42,56
34,3.9,40,72
30,4,42,78
34,2.9,30,62
19,3.5,36,60
19,2.1,22,67
27,3.9,40,53
26,3.9,40,78
24,3.7,38,53
15,2.7,28,53
29,3.8,39,72
27,4,42,75
32,3.5,36,75
28,3.9,40,70
35,4,42,53
35,3.9,40,70
25,3.7,38,80
26,3.3,34,54
31,3.9,40,80
29,3.7,38,67
25,3.3,34,62
36,4,42,61
27,4,42,65
26,3.6,37,53
27,3.8,39,54
24,3.1,32,60
30,3.8,39,80
36,3.5,36,54
32,3.8,39,72
27,3,31,67
32,4,42,80
33,4,42,78
18,2.3,24,75
24,3.4,35,68
30,3.8,39,53
32,3.6,37,75
25,3.7,38,80
33,3.5,36,53
29,3.4,35,70
28,3.8,39,80
23,3.1,32,54
24,3.8,39,62
24,3.8,39,56
29,3.6,37,56
25,3.8,39,75
29,3.7,38,53
34,3.6,37,61
31,3.2,33,74
20,3.5,36,53
27,4,42,54
24,3.3,34,53
23,3.8,39,54
30,4,42,70
30,4,42,62
32,4,42,53
30,3.5,36,61
30,4,42,80
25,3.1,32,64
22,3,31,65
34,3.6,37,59
29,3.7,38,72
28,3.4,35,72
33,3.8,39,67
29,3.7,38,56
29,3.8,39,59
27,3.6,37,80
25,3.8,39,80
27,3.9,40,67
30,3.3,34,72
33,3.8,39,67
28,3.8,39,54
25,4,42,74
30,4,42,62
28,4,42,53
25,3.8,39,62
20,3.8,39,80
28,3.8,39,56
21,3.3,34,53
24,2.9,30,80
31,3.7,38,75
31,3.9,40,75
29,3.8,39,57
31,3.9,40,70
27,3.6,37,60
30,4,42,57
26,3.7,38,70
34,3.5,36,80
28,3.4,35,75
33,3.9,40,72
30,3.9,40,78
29,3.2,33,57
34,4,42,54
28,4,42,78
26,3.8,39,54
31,4,42,61
30,3.5,36,67
35,3.6,37,53
29,3.8,39,78
34,3.7,38,54
27,3.5,36,80
26,3.1,32,67
35,3.7,38,80
35,3.9,40,74
30,4,42,56
24,3.5,36,80
30,3.7,38,74
28,3.5,36,60
32,3.1,32,54
23,3.9,40,53
27,3.3,34,60
34,3.9,40,67
26,4,42,78
29,3.8,39,75
24,3.4,35,80
25,3.8,39,80
30,3.7,38,53
32,3.8,39,59
28,4,42,72
31,4,42,61
17,2.9,30,70
30,3.7,38,64
32,3.9,40,72
33,4,42,54
34,3.9,40,53
17,3.7,38,80
26,4,42,67
33,4,42,54
36,3.5,36,80
27,4,42,65
23,4,42,60
35,3.4,35,72
25,3.3,34,54
30,4,42,72
29,3.8,39,54
21,3,31,61
19,3.9,40,53
28,3.8,39,74
29,4,42,75
21,3.7,38,74
24,4,42,72
18,3.7,38,67
19,3.4,35,60
27,3.7,38,78
21,2.8,29,65
28,3.3,34,80
32,3.9,40,80
26,4,42,75
34,3.4,35,80
